car_id,passengers,ideal_time,actual_time,start_tick,end_tick
32137,4,0.8499999999999999,0.5,0,1
21046,5,0.8499999999999999,0.5,0,1
32650,3,0.8499999999999999,0.5,0,1
21073,1,0.9799999999999999,0.75,0,2
6607,1,0.9349999999999998,0.75,0,2
22462,1,1.1275,1.0,0,3
28617,5,0.9799999999999999,1.0,0,3
3025,5,0.9349999999999998,1.0,0,3
634,1,1.1275,1.0,0,3
6416,5,1.0675,1.0,0,3
30359,2,0.9375,1.25,0,4
13966,5,1.1275,1.25,0,4
19809,4,1.325,1.25,0,4
2380,5,1.1249999999999998,1.5,0,5
29267,1,1.1249999999999998,1.5,0,5
5244,5,1.325,1.5,0,5
26910,3,1.3875,1.75,0,6
23702,2,1.5675,1.75,0,6
24982,2,1.7075,2.0,0,7
25200,5,1.3775,2.0,0,7
20094,5,1.3974999999999997,2.0,0,7
15045,5,1.7549999999999997,2.0,0,7
21784,4,1.7549999999999997,2.0,0,7
4332,5,2.1325,2.5,0,9
26553,5,1.5424999999999998,2.5,0,9
27467,2,1.5424999999999998,2.5,0,9
5481,5,1.5125,2.5,0,9
2679,3,1.7525,2.75,0,10
19299,1,1.5125,2.75,0,10
23020,4,1.795,3.0,0,11
15887,1,1.4075,3.0,0,11
19482,3,2.1975,3.0,0,11
18101,4,1.585,3.25,0,12
14004,3,1.8475000000000001,3.25,0,12
20475,3,1.3624999999999998,3.5,0,13
14839,5,2.0225,3.5,0,13
13800,5,1.4075,3.5,0,13
26107,5,1.4874999999999998,3.5,0,13
19573,2,1.4874999999999998,3.5,0,13
17964,5,1.4974999999999998,3.5,0,13
11447,3,1.4974999999999998,3.5,0,13
30229,3,1.4974999999999998,3.5,0,13
15415,5,2.3449999999999998,3.5,0,13
13798,5,1.6899999999999997,3.5,0,13
1899,3,1.6899999999999997,3.5,0,13
25148,5,1.4874999999999998,3.75,0,14
2789,3,1.6899999999999997,4.0,0,15
14504,2,1.6899999999999997,4.0,0,15
24068,5,2.5249999999999995,4.25,0,16
22327,1,2.29,4.5,0,17
4643,4,2.8949999999999996,4.5,0,17
10769,4,2.6975,4.5,0,17
30605,3,3.2874999999999996,4.75,0,18
9734,5,2.29,4.75,0,18
17736,2,2.2024999999999997,4.75,0,18
13607,5,1.355,5.0,0,19
1865,5,2.255,5.0,0,19
14319,5,3.2874999999999996,5.0,0,19
14047,4,1.9574999999999998,5.0,0,19
25121,1,2.255,5.25,0,20
31111,2,1.8574999999999997,5.25,0,20
26881,4,1.8574999999999997,5.25,0,20
664,2,2.329999999999999,5.25,0,20
6690,5,1.44,5.5,0,21
995,3,2.4725,5.5,0,21
10334,5,2.2024999999999997,5.5,0,21
6099,5,1.8574999999999997,5.5,0,21
2012,1,1.9549999999999998,5.5,0,21
14327,5,1.44,5.75,0,22
18502,5,2.705,5.75,0,22
25467,2,2.705,5.75,0,22
977,2,2.2824999999999998,6.5,0,25
93,3,2.34,6.5,0,25
11309,5,5.6125,6.75,0,26
19507,3,2.5625,6.75,0,26
17756,5,1.44,7.5,0,29
3386,5,1.9049999999999998,7.5,0,29
5253,5,1.3624999999999998,7.5,0,29
5383,5,1.515,7.75,0,30
11021,5,2.5625,7.75,0,30
12100,5,2.8025,7.75,0,30
182,5,2.0774999999999997,7.75,0,30
3968,1,2.0774999999999997,7.75,0,30
18075,5,1.9549999999999998,7.75,0,30
