car_id,passengers,ideal_time,actual_time,start_tick,end_tick
1100,5,0.04186458333333334,240.0,0,8
16313,5,0.059519345238095274,270.0,0,9
22286,5,0.042979166666666666,270.0,0,9
31378,3,0.047770833333333325,330.0,0,11
26991,1,0.04763541666666667,570.0,0,19
24929,1,0.04556250000000003,630.0,0,21
9564,2,0.06059226190476193,720.0,0,24
10886,5,0.05962351190476193,870.0,0,29
17072,5,0.04277083333333336,960.0,0,32
17189,2,0.044375,1140.0,0,38
32341,5,0.044375,1140.0,0,38
25505,2,0.04328125000000003,1320.0,0,44
4913,5,0.04277083333333336,1350.0,0,45
4807,5,0.04763541666666667,1410.0,0,47
12861,4,0.048552083333333336,1440.0,0,48
27820,5,0.048552083333333336,1470.0,0,49
9200,1,0.04277083333333336,1740.0,0,58
14687,4,0.04211458333333334,1740.0,0,58
150,2,0.041895833333333334,1830.0,0,61
27597,5,0.041895833333333334,1830.0,0,61
30361,5,0.041895833333333334,1980.0,0,66
787,5,0.04328125000000003,2040.0,0,68
32116,4,0.04211458333333334,2070.0,0,69
18742,3,0.04277083333333336,2130.0,0,71
14511,4,0.04328125000000003,2190.0,0,73
21652,5,0.04556250000000003,2190.0,0,73
23692,1,0.041895833333333334,2220.0,0,74
31472,2,0.05946726190476193,2340.0,0,78
1833,2,0.04328125000000003,2430.0,0,81
18583,5,0.04328125000000003,2460.0,0,82
18096,4,0.04462500000000002,2490.0,0,83
13660,5,0.04556250000000003,2490.0,0,83
3914,5,0.04833333333333334,2610.0,0,87
3409,1,0.04462500000000002,2700.0,0,90
2838,5,0.04579166666666669,2700.0,0,90
8735,3,0.04760416666666668,2730.0,0,91
27418,1,0.04833333333333334,2760.0,0,92
10257,5,0.05946726190476193,2850.0,0,95
17363,5,0.05946726190476193,2910.0,0,97
5100,5,0.051197916666666676,2910.0,0,97
18891,3,0.051197916666666676,2910.0,0,97
9138,4,0.051197916666666676,2940.0,0,98
11555,5,0.051197916666666676,2940.0,0,98
20028,5,0.04462500000000002,2970.0,0,99
2471,4,0.04579166666666669,3000.0,0,100
17551,4,0.048552083333333336,3000.0,0,100
30416,1,0.048552083333333336,3030.0,0,101
3071,3,0.048552083333333336,3030.0,0,101
18195,2,0.04462500000000002,3060.0,0,102
19481,3,0.04462500000000002,3150.0,0,105
20554,2,0.060258928571428595,3180.0,0,106
30582,5,0.04956250000000003,3210.0,0,107
1700,5,0.04462500000000002,3210.0,0,107
12808,2,0.04947916666666667,3240.0,0,108
4128,5,0.060258928571428595,3330.0,0,111
4843,4,0.04956250000000003,3360.0,0,112
13983,4,0.05946726190476193,3360.0,0,112
16558,1,0.051197916666666676,3360.0,0,112
13655,5,0.05461458333333334,3360.0,0,112
2921,3,0.049468750000000006,3420.0,0,114
32438,4,0.051197916666666676,3480.0,0,116
9483,5,0.049468750000000006,3480.0,0,116
26990,5,0.04947916666666667,3480.0,0,116
9721,3,0.051395833333333356,3570.0,0,119
13559,5,0.04947916666666667,3570.0,0,119
12225,5,0.04579166666666669,3570.0,0,119
32497,3,0.04579166666666669,3630.0,0,121
9260,5,0.04579166666666669,3660.0,0,122
5526,1,0.04579166666666669,3690.0,0,123
31196,5,0.05207291666666667,3750.0,0,125
32245,5,0.05461458333333334,3750.0,0,125
28087,2,0.047770833333333325,780.0,99,125
28620,1,0.049468750000000006,3780.0,0,126
15133,5,0.047770833333333325,810.0,99,126
18581,1,0.051395833333333356,3840.0,0,128
22725,5,0.049468750000000006,3840.0,0,128
32307,5,0.05207291666666667,3840.0,0,128
11659,5,0.05348958333333335,3900.0,0,130
21499,4,0.05461458333333334,3900.0,0,130
21906,5,0.051395833333333356,3930.0,0,131
5409,5,0.060258928571428595,3930.0,0,131
4652,3,0.044375,1230.0,99,140
11616,1,0.060258928571428595,4260.0,0,142
16051,2,0.060258928571428595,4350.0,0,145
20147,2,0.05207291666666667,4350.0,0,145
1802,2,0.060258928571428595,4380.0,0,146
4253,1,0.04579166666666669,4380.0,0,146
25301,4,0.05946726190476193,4410.0,0,147
8587,5,0.06034226190476193,4440.0,0,148
11607,1,0.05348958333333335,4620.0,0,154
5803,5,0.060258928571428595,4620.0,0,154
19335,5,0.05183333333333336,4650.0,0,155
14698,1,0.05461458333333334,4680.0,0,156
22366,3,0.05183333333333336,4740.0,0,158
21601,4,0.06034226190476193,4740.0,0,158
23723,5,0.06034226190476193,4740.0,0,158
21635,4,0.05183333333333336,4770.0,0,159
31519,4,0.041895833333333334,1800.0,99,159
13960,1,0.048552083333333336,1830.0,99,160
18309,2,0.05183333333333336,4830.0,0,161
8650,2,0.05183333333333336,4830.0,0,161
24441,3,0.05348958333333335,4830.0,0,161
16141,3,0.05183333333333336,4860.0,0,162
2905,1,0.06294791666666666,4860.0,0,162
19534,1,0.06034226190476193,4890.0,0,163
1705,5,0.0611964285714286,4920.0,0,164
4490,1,0.0606964285714286,4950.0,0,165
3524,2,0.04947916666666667,4980.0,0,166
4801,1,0.048552083333333336,2010.0,99,166
17170,4,0.04763541666666667,2040.0,99,167
3613,2,0.0611964285714286,5070.0,0,169
24742,3,0.04186458333333334,2100.0,99,169
31450,4,0.0585,5100.0,0,170
16785,2,0.060875000000000005,5100.0,0,170
6266,2,0.042979166666666666,2160.0,99,171
32066,1,0.06034226190476193,5220.0,0,174
22653,2,0.0611964285714286,5250.0,0,175
12868,3,0.044375,2310.0,99,176
23967,5,0.060875000000000005,5310.0,0,177
1,5,0.06095833333333333,5370.0,0,179
10734,5,0.05183333333333336,5370.0,0,179
