car_id,passengers,ideal_time,actual_time,start_tick,end_tick
31068,4,0.8499999999999999,0.25,0,0
2968,4,0.8499999999999999,0.5,0,1
9245,5,1.0675,0.5,0,1
15829,4,1.1275,0.75,0,2
29474,5,0.9799999999999999,0.75,0,2
32069,1,0.9799999999999999,0.75,0,2
5491,1,0.9349999999999998,1.0,0,3
32328,1,1.0675,1.0,0,3
16062,5,1.3875,1.25,0,4
17934,0,1.325,1.25,0,4
14387,4,1.1275,1.5,0,5
28289,3,0.9375,1.75,0,6
958,2,1.3875,1.75,0,6
1327,0,1.3974999999999997,1.75,0,6
4936,3,1.5125,1.75,0,6
11725,5,1.3775,2.0,0,7
14121,2,1.3775,2.0,0,7
26007,3,1.5424999999999998,2.0,0,7
31795,5,1.1249999999999998,2.25,0,8
29601,2,1.1249999999999998,2.25,0,8
21453,4,1.4075,2.25,0,8
5976,0,1.5675,2.25,0,8
24122,3,1.7075,2.5,0,9
16570,1,2.1975,2.5,0,9
20260,0,2.1325,2.75,0,10
25812,3,1.7525,3.0,0,11
26029,3,1.7549999999999997,3.0,0,11
21069,5,2.1975,3.25,0,12
30543,2,1.8475000000000001,3.75,0,14
15820,5,1.7525,4.0,0,15
1575,0,1.795,4.25,0,16
19890,3,2.29,4.25,0,16
24556,5,2.1325,4.25,0,16
30193,3,2.3449999999999998,4.5,0,17
18015,1,2.2024999999999997,4.5,0,17
10333,1,1.44,4.75,0,18
3585,0,1.44,4.75,0,18
24342,1,1.4974999999999998,4.75,0,18
2456,5,2.29,4.75,0,18
12387,5,1.4974999999999998,5.0,0,19
7690,3,1.4974999999999998,5.0,0,19
28063,5,1.4974999999999998,5.0,0,19
27758,4,1.6899999999999997,5.0,0,19
6931,5,1.44,5.25,0,20
11236,5,2.255,5.25,0,20
5843,5,1.4874999999999998,5.25,0,20
2720,4,1.4874999999999998,5.25,0,20
17285,5,1.4874999999999998,5.25,0,20
13875,2,1.4874999999999998,5.25,0,20
22893,1,2.705,5.25,0,20
8365,5,2.2024999999999997,5.25,0,20
5089,2,1.6899999999999997,5.25,0,20
5344,5,2.6674999999999995,5.5,0,21
13901,5,1.6899999999999997,5.5,0,21
4488,4,2.255,5.75,0,22
31820,2,2.0225,5.75,0,22
32599,5,1.8475000000000001,5.75,0,22
8220,2,2.6674999999999995,5.75,0,22
22262,5,2.5249999999999995,5.75,0,22
27843,2,2.5249999999999995,5.75,0,22
30812,0,2.6674999999999995,5.75,0,22
4579,3,1.6899999999999997,5.75,0,22
17117,5,1.6899999999999997,5.75,0,22
15942,5,1.8574999999999997,5.75,0,22
8917,5,2.705,6.0,0,23
3555,4,2.6975,6.0,0,23
