car_id,passengers,ideal_time,actual_time,start_tick,end_tick
15986,5,0.8499999999999999,0.5,0,1
14498,1,0.8499999999999999,0.5,0,1
31922,4,0.8499999999999999,0.5,0,1
3001,4,0.9375,1.0,0,3
20907,3,0.9799999999999999,1.0,0,3
30216,0,0.9349999999999998,1.0,0,3
8232,2,1.1275,1.0,0,3
19178,0,1.0675,1.0,0,3
1579,5,1.1275,1.25,0,4
17838,4,1.325,1.25,0,4
10810,2,1.1275,1.5,0,5
8485,0,1.1249999999999998,1.75,0,6
32449,0,1.3875,1.75,0,6
15507,4,1.7075,1.75,0,6
2308,5,1.7075,2.0,0,7
23964,3,1.3775,2.0,0,7
21520,4,1.3974999999999997,2.0,0,7
14730,2,1.5424999999999998,2.25,0,8
5064,2,1.5125,2.25,0,8
2935,4,1.3624999999999998,2.5,0,9
20067,0,2.29,2.5,0,9
28530,1,2.1325,2.5,0,9
18474,2,1.5675,2.5,0,9
32743,5,1.5675,2.75,0,10
3627,5,1.5424999999999998,2.75,0,10
16597,5,1.5125,2.75,0,10
26359,0,1.515,3.0,0,11
26426,0,1.795,3.5,0,13
15666,5,1.7525,3.5,0,13
11391,2,1.7525,3.5,0,13
13929,3,1.585,3.5,0,13
3484,2,2.3449999999999998,3.5,0,13
15328,4,1.355,3.75,0,14
759,0,2.1975,3.75,0,14
21434,1,1.6899999999999997,3.75,0,14
4882,3,1.93,4.0,0,15
17748,2,1.4075,4.0,0,15
32154,5,1.4874999999999998,4.0,0,15
9676,1,1.4974999999999998,4.0,0,15
20667,5,1.4974999999999998,4.0,0,15
9939,1,2.5249999999999995,4.0,0,15
11976,5,2.3449999999999998,4.0,0,15
30479,3,1.9024999999999999,4.25,0,16
5585,4,1.8475000000000001,4.25,0,16
17083,1,1.4874999999999998,4.25,0,16
3616,2,1.4874999999999998,4.25,0,16
29526,2,1.4974999999999998,4.25,0,16
19562,0,2.6975,4.25,0,16
1838,5,1.6899999999999997,4.25,0,16
20301,1,1.7549999999999997,4.5,0,17
12641,5,1.6899999999999997,4.75,0,18
25578,1,1.6899999999999997,4.75,0,18
29790,5,1.7549999999999997,4.75,0,18
14036,3,1.8574999999999997,5.0,0,19
6247,5,2.5625,5.25,0,20
4752,5,1.9024999999999999,5.5,0,21
22722,0,2.8949999999999996,5.5,0,21
31907,5,2.4725,5.75,0,22
23664,2,2.4725,5.75,0,22
10315,5,2.2024999999999997,5.75,0,22
10991,0,1.8574999999999997,5.75,0,22
12375,4,1.9549999999999998,5.75,0,22
