car_id,passengers,ideal_time,actual_time,start_tick,end_tick
18500,5,0.8499999999999999,0.5,0,1
27312,1,0.8499999999999999,0.5,0,1
13495,4,0.8499999999999999,0.5,0,1
8015,0,0.9375,1.0,0,3
21366,3,0.9799999999999999,1.0,0,3
14672,0,0.9349999999999998,1.0,0,3
5326,3,1.0675,1.0,0,3
29014,5,1.1249999999999998,1.25,0,4
31470,1,1.3875,1.25,0,4
5451,5,1.1275,1.25,0,4
29150,0,1.325,1.25,0,4
17641,5,1.1275,1.5,0,5
1907,2,1.1275,1.5,0,5
15397,5,1.3875,1.5,0,5
24864,1,1.1249999999999998,1.75,0,6
31142,2,1.1275,1.75,0,6
20992,0,1.3775,2.0,0,7
20733,4,1.3974999999999997,2.0,0,7
15165,1,1.5125,2.0,0,7
17284,5,1.7549999999999997,2.0,0,7
24438,1,1.7549999999999997,2.0,0,7
28202,4,1.585,2.25,0,8
14879,4,1.4075,2.25,0,8
3178,0,1.7075,2.25,0,8
23527,5,1.5424999999999998,2.5,0,9
30069,1,1.5424999999999998,2.5,0,9
21937,4,1.93,2.75,0,10
27543,3,1.7525,2.75,0,10
22966,5,1.7525,3.0,0,11
25999,2,1.5675,3.0,0,11
10261,0,1.795,3.25,0,12
12202,5,1.4874999999999998,3.25,0,12
32047,0,1.4974999999999998,3.25,0,12
3588,0,1.4974999999999998,3.25,0,12
2821,0,1.4874999999999998,3.5,0,13
28836,2,1.4874999999999998,3.5,0,13
26041,4,1.6899999999999997,3.75,0,14
26081,5,2.1325,4.25,0,16
31622,1,2.3449999999999998,4.25,0,16
20705,0,2.1975,4.25,0,16
20300,4,1.6899999999999997,4.25,0,16
19842,0,2.4725,4.5,0,17
11521,0,2.5625,4.5,0,17
3568,2,2.5249999999999995,4.5,0,17
230,1,2.1325,4.75,0,18
9388,1,1.6899999999999997,4.75,0,18
29406,2,1.8574999999999997,4.75,0,18
9921,1,1.355,5.0,0,19
31555,3,3.2874999999999996,5.0,0,19
27322,0,3.2874999999999996,5.0,0,19
14177,1,2.8025,5.0,0,19
30771,5,1.6899999999999997,5.0,0,19
28490,0,2.0225,5.25,0,20
23511,2,1.8475000000000001,5.25,0,20
19463,4,3.0600000000000005,5.25,0,20
27540,3,2.29,5.25,0,20
14393,0,1.8574999999999997,5.25,0,20
16421,5,1.8574999999999997,5.25,0,20
20308,1,1.9024999999999999,5.5,0,21
31659,5,2.255,5.5,0,21
18605,3,2.255,5.5,0,21
16488,5,1.8475000000000001,5.5,0,21
30215,2,2.2024999999999997,5.5,0,21
15076,5,1.44,5.75,0,22
14953,0,4.4025,5.75,0,22
620,4,2.7749999999999995,5.75,0,22
20355,1,1.8424999999999998,6.0,0,23
8428,4,1.44,6.0,0,23
20152,0,2.705,6.0,0,23
6860,5,2.2024999999999997,6.0,0,23
12413,0,1.44,6.25,0,24
16540,3,1.9049999999999998,6.25,0,24
7949,0,1.515,6.25,0,24
32389,1,2.8949999999999996,6.25,0,24
22483,0,2.6975,6.25,0,24
15392,5,1.9549999999999998,6.25,0,24
30925,5,1.9574999999999998,6.25,0,24
10916,0,1.9574999999999998,6.25,0,24
15599,0,1.3624999999999998,6.5,0,25
27801,5,2.8949999999999996,6.5,0,25
6838,1,1.9549999999999998,6.5,0,25
22888,4,2.329999999999999,6.5,0,25
22415,5,2.5249999999999995,6.75,0,26
17928,5,1.355,7.0,0,27
20677,4,2.625,7.0,0,27
14944,4,2.6674999999999995,7.25,0,28
14582,2,2.7749999999999995,7.25,0,28
24103,4,1.7974999999999999,7.5,0,29
22626,4,2.6674999999999995,7.5,0,29
15697,1,2.4399999999999995,7.5,0,29
8974,2,3.2325,7.75,0,30
20511,5,3.0675,8.0,0,31
4488,0,3.01,8.0,0,31
26286,3,2.9350000000000005,8.0,0,31
18790,5,3.3950000000000005,8.0,0,31
20928,5,2.4399999999999995,8.25,0,32
19972,2,2.0774999999999997,8.5,0,33
23858,5,2.8674999999999997,8.75,0,34
6847,5,2.9425,8.75,0,34
24239,1,2.0949999999999998,9.25,0,36
6614,4,4.512499999999999,9.25,0,36
6722,0,3.3950000000000005,9.25,0,36
18426,2,2.3525,9.5,0,37
23025,1,2.9425,9.5,0,37
32509,5,2.3525,9.75,0,38
27232,4,1.8875,9.75,0,38
3180,5,4.279999999999999,9.75,0,38
5151,3,2.8674999999999997,10.0,0,39
13173,4,2.0799999999999996,10.25,0,40
21803,1,2.34,10.25,0,40
21259,5,2.235,10.25,0,40
27917,1,2.235,10.25,0,40
1119,3,3.6449999999999996,10.25,0,40
23473,5,2.4025,10.5,0,41
11893,2,2.4025,10.5,0,41
28678,0,2.375,10.75,0,42
