car_id,passengers,ideal_time,actual_time,start_tick,end_tick
18744,1,1.1275,0.75,0,2
31824,1,1.1275,0.75,0,2
5570,1,0.9349999999999998,1.0,0,3
26234,1,1.44,1.5,0,5
7648,2,1.4974999999999998,1.75,0,6
22012,2,1.5675,1.75,0,6
3181,1,1.5424999999999998,1.75,0,6
24047,1,1.6899999999999997,1.75,0,6
689,2,1.4874999999999998,2.0,0,7
2126,2,1.7075,2.0,0,7
13773,1,1.3775,2.0,0,7
24136,3,1.7549999999999997,2.0,0,7
27483,2,1.8574999999999997,2.25,0,8
8954,2,1.7525,2.5,0,9
9012,1,2.5625,2.5,0,9
2146,1,2.1975,2.5,0,9
20280,1,1.8475000000000001,2.75,0,10
24169,1,2.7749999999999995,2.75,0,10
9183,2,1.9549999999999998,2.75,0,10
4749,1,2.255,3.0,0,11
9791,2,2.705,3.0,0,11
478,3,2.5249999999999995,3.0,0,11
1988,2,2.0799999999999996,3.25,0,12
5197,1,2.8674999999999997,3.25,0,12
16933,1,2.8949999999999996,3.5,0,13
14861,1,1.9574999999999998,3.5,0,13
19917,1,2.8274999999999997,3.5,0,13
15400,1,1.9024999999999999,3.75,0,14
29407,1,2.494999999999999,3.75,0,14
17445,1,1.8424999999999998,4.0,0,15
5115,2,1.355,4.0,0,15
30515,2,1.3624999999999998,4.25,0,16
2843,1,1.8875,4.5,0,17
2804,1,3.2874999999999996,4.5,0,17
28319,1,2.0774999999999997,4.5,0,17
7577,1,2.9425,4.75,0,18
25208,1,2.329999999999999,4.75,0,18
21162,2,2.4399999999999995,4.75,0,18
6211,2,3.01,5.25,0,20
5850,2,3.2874999999999996,5.5,0,21
14734,1,3.0675,5.5,0,21
12086,1,2.9350000000000005,5.75,0,22
9166,2,2.8775000000000004,5.75,0,22
186,1,3.0600000000000005,6.0,0,23
6829,1,2.7024999999999997,6.25,0,24
12359,1,1.9825,6.5,0,25
14555,2,3.0200000000000005,6.5,0,25
3085,1,4.279999999999999,6.75,0,26
7072,1,3.205,6.75,0,26
1513,1,3.379999999999999,6.75,0,26
