car_id,passengers,ideal_time,actual_time,start_tick,end_tick
25890,4,0.8499999999999999,0.25,0,0
8721,5,1.0675,0.25,0,0
2585,5,0.8499999999999999,0.75,0,2
27098,2,0.9799999999999999,1.0,0,3
23952,2,0.9349999999999998,1.0,0,3
31091,5,1.3875,1.0,0,3
22343,5,1.1275,1.0,0,3
28627,1,1.1275,1.0,0,3
9041,1,1.0675,1.0,0,3
10531,5,0.9375,1.25,0,4
10819,1,0.9375,1.25,0,4
20261,2,1.1275,1.25,0,4
20543,1,1.3875,1.25,0,4
16169,1,1.325,1.25,0,4
15171,5,1.1249999999999998,1.5,0,5
4429,5,1.1249999999999998,1.5,0,5
16952,4,1.5675,1.75,0,6
32184,5,1.3974999999999997,1.75,0,6
16238,3,1.5125,1.75,0,6
31049,5,1.4874999999999998,2.0,0,7
16843,5,1.3775,2.0,0,7
27773,5,1.5125,2.0,0,7
4171,5,1.7549999999999997,2.0,0,7
21751,5,1.4874999999999998,2.25,0,8
886,2,1.5424999999999998,2.25,0,8
669,1,1.4974999999999998,2.5,0,9
18180,3,1.4974999999999998,2.5,0,9
25591,3,1.7075,2.5,0,9
16184,1,2.2024999999999997,2.5,0,9
1556,5,1.4974999999999998,2.75,0,10
3375,3,2.1325,2.75,0,10
30521,4,2.29,3.0,0,11
26352,3,1.7525,3.25,0,12
27627,1,2.1975,3.25,0,12
7028,5,1.795,3.5,0,13
29923,4,1.8475000000000001,3.5,0,13
29349,5,2.1975,3.5,0,13
13593,4,1.355,3.75,0,14
20632,2,2.0225,3.75,0,14
9752,4,2.3449999999999998,3.75,0,14
17401,2,1.3624999999999998,4.0,0,15
31895,2,2.6674999999999995,4.0,0,15
22899,2,1.44,4.25,0,16
24302,2,2.255,4.25,0,16
26227,5,1.585,4.25,0,16
16547,5,2.0225,4.25,0,16
23018,5,2.705,4.25,0,16
14969,4,1.6899999999999997,4.25,0,16
7272,5,1.6899999999999997,4.25,0,16
7593,5,1.6899999999999997,4.25,0,16
29912,2,1.6899999999999997,4.25,0,16
31641,2,1.93,4.5,0,17
5502,5,1.44,4.75,0,18
10854,4,1.4075,4.75,0,18
16079,4,2.4725,4.75,0,18
8441,3,2.705,4.75,0,18
26433,5,1.6899999999999997,4.75,0,18
32545,2,1.515,5.0,0,19
27676,5,1.8574999999999997,5.0,0,19
23991,5,1.515,5.25,0,20
13144,1,1.8574999999999997,5.5,0,21
1449,2,1.9574999999999998,5.5,0,21
6932,2,1.8424999999999998,5.75,0,22
14294,1,2.6674999999999995,5.75,0,22
13704,5,1.8574999999999997,5.75,0,22
5060,1,1.8574999999999997,5.75,0,22
22046,5,1.9574999999999998,5.75,0,22
28038,5,2.5249999999999995,6.0,0,23
23407,1,2.34,6.0,0,23
31048,5,2.235,6.0,0,23
20419,3,2.235,6.0,0,23
23665,2,2.6975,6.25,0,24
28560,5,2.8949999999999996,6.5,0,25
16219,5,2.6975,6.5,0,25
4793,4,1.9049999999999998,6.75,0,26
21046,5,1.93,6.75,0,26
11003,5,1.9024999999999999,6.75,0,26
2931,1,1.7974999999999999,6.75,0,26
24030,3,2.3525,7.0,0,27
17853,5,2.6674999999999995,7.25,0,28
24652,4,2.375,7.75,0,30
19880,1,3.0600000000000005,7.75,0,30
