car_id,passengers,ideal_time,actual_time,start_tick,end_tick
8545,5,1.8987500000000004,1.7999999999999998,0,5
15435,1,1.87875,1.7999999999999998,0,5
31849,3,1.8781249999999998,2.1,0,6
27369,5,2.025625,2.4,0,7
12131,5,2.3325000000000005,2.6999999999999997,0,8
1964,3,1.9787499999999996,3.0,0,9
17549,1,2.1975000000000002,3.0,0,9
1368,5,2.0393749999999997,3.3,0,10
8116,4,2.0625,3.3,0,10
11637,5,2.1975000000000002,3.5999999999999996,0,11
30989,5,2.11875,4.2,0,13
8562,2,2.11875,4.5,0,14
16924,1,2.180625,4.8,0,15
28353,4,1.9324999999999999,4.8,0,15
24659,5,1.8868750000000003,5.3999999999999995,0,17
30933,5,2.015,5.3999999999999995,0,17
12530,5,1.9949999999999999,5.7,0,18
18464,4,2.1493750000000005,6.0,0,19
448,1,3.208035714285714,6.3,0,20
24339,5,2.180625,6.6,0,21
23192,1,2.045,6.6,0,21
7422,4,2.9567857142857137,6.8999999999999995,0,22
23315,2,1.9806250000000005,6.8999999999999995,0,22
13311,1,2.0743750000000003,7.199999999999999,0,23
1885,5,1.8868750000000003,7.199999999999999,0,23
7584,3,2.1518750000000004,7.199999999999999,0,23
25111,3,2.1493750000000005,7.5,0,24
20397,5,2.9767857142857137,7.8,0,25
13534,3,2.9767857142857137,7.8,0,25
6915,2,2.015,7.8,0,25
2616,5,2.1493750000000005,7.8,0,25
10863,3,1.9949999999999999,8.1,0,26
13940,2,2.8662500000000004,8.1,0,26
15628,4,2.2418750000000003,8.4,0,27
10250,4,2.2937500000000006,8.4,0,27
6303,3,1.9806250000000005,8.7,0,28
7708,5,1.9949999999999999,8.7,0,28
23784,3,1.9974999999999996,8.7,0,28
17400,5,2.2937500000000006,8.7,0,28
12728,1,3.058035714285714,9.0,0,29
461,3,1.9493750000000005,9.0,0,29
24993,5,2.2937500000000006,9.0,0,29
11595,4,2.2937500000000006,9.0,0,29
4830,5,2.09875,9.299999999999999,0,30
24444,5,2.07,9.299999999999999,0,30
30705,3,1.9787499999999996,9.299999999999999,0,30
2363,4,1.9949999999999999,9.6,0,31
30791,2,2.2150000000000003,9.6,0,31
5145,5,2.0743750000000003,9.9,0,32
7989,3,3.058035714285714,10.2,0,33
30187,5,1.9493750000000005,10.2,0,33
5589,1,2.0625000000000004,10.5,0,34
2760,1,1.9999999999999998,10.5,0,34
8299,4,1.9493749999999996,10.5,0,34
703,2,2.2131250000000002,10.799999999999999,0,35
27491,5,1.9999999999999998,10.799999999999999,0,35
10610,5,2.2131250000000002,11.1,0,36
24023,3,2.18125,11.1,0,36
25769,3,2.1025,11.4,0,37
18867,5,2.1025,11.4,0,37
21014,5,1.9174999999999998,11.4,0,37
3426,2,2.0675,12.0,0,39
6088,2,1.8931250000000004,12.299999999999999,0,40
22913,5,2.180625,12.299999999999999,0,40
953,3,1.8981249999999998,12.299999999999999,0,40
30476,4,2.0275,12.6,0,41
19111,4,2.0625,12.6,0,41
19081,5,2.0275,12.9,0,42
31844,5,2.0625,12.9,0,42
22190,3,2.07,12.9,0,42
25055,5,1.9493750000000005,13.2,0,43
10493,5,2.0675,13.2,0,43
8114,5,2.050625,13.2,0,43
11578,5,2.0625000000000004,13.799999999999999,0,45
32652,4,1.9918749999999996,14.399999999999999,0,47
11535,2,1.9862499999999996,14.7,0,48
23316,2,1.9174999999999998,14.7,0,48
13734,5,1.8931250000000004,15.0,0,49
26547,4,2.0275,15.0,0,49
6251,5,1.8931250000000004,15.299999999999999,0,50
19370,1,2.164375,15.299999999999999,0,50
19721,5,2.164375,16.2,0,53
21557,4,2.135625,16.5,0,54
20805,1,2.179375,16.5,0,54
14213,2,2.085,16.8,0,55
1447,2,2.135625,16.8,0,55
31781,5,2.18125,16.8,0,55
22615,5,2.309375,17.4,0,57
1414,3,2.3381250000000002,17.4,0,57
8542,4,2.3381250000000002,17.4,0,57
19362,2,3.3605357142857137,17.7,0,58
30315,5,2.085,17.7,0,58
6753,5,2.179375,17.7,0,58
26862,2,2.200000000000001,18.0,0,59
10795,4,2.309375,18.0,0,59
12836,2,2.4506250000000005,18.0,0,59
30213,3,2.2406250000000005,18.0,0,59
26718,5,3.3605357142857137,18.3,0,60
19195,5,2.1787500000000004,18.3,0,60
20871,5,2.4506250000000005,18.599999999999998,0,61
11505,2,2.4506250000000005,18.599999999999998,0,61
2862,5,2.309375,18.9,0,62
13730,1,2.486250000000001,19.2,0,63
23987,2,2.1787500000000004,19.2,0,63
29806,1,1.8931250000000004,19.8,0,65
19742,5,2.5968750000000003,20.099999999999998,0,66
13856,5,2.508750000000001,20.099999999999998,0,66
1,3,3.6574999999999998,20.4,0,67
15265,1,2.4868750000000004,20.4,0,67
7113,2,3.3861607142857135,20.4,0,67
6340,5,2.4818749999999996,20.4,0,67
16848,3,3.6524999999999994,20.7,0,68
19621,3,2.4506250000000005,21.0,0,69
6659,5,1.9862499999999996,21.0,0,69
27064,1,2.7474999999999996,21.0,0,69
5537,1,2.1412500000000003,21.3,0,70
207,2,2.508750000000001,21.3,0,70
2048,5,2.5968750000000003,21.599999999999998,0,71
31763,4,3.7768749999999995,21.599999999999998,0,71
25914,5,2.1412500000000003,21.599999999999998,0,71
22024,5,2.486250000000001,21.599999999999998,0,71
1401,4,1.8856249999999999,21.599999999999998,0,71
18841,5,2.146875,21.9,0,72
24946,5,2.45125,22.2,0,73
17139,2,2.4868750000000004,22.5,0,74
3249,1,3.3605357142857137,22.5,0,74
23922,4,2.4324999999999997,22.5,0,74
